time,id,organ_type,sub_type,connect_no,organ_id,organ_id2,parent_organ,length,res_main,carbon_q,c_satis,rw_satis,c_demand_2,growth_rate,exudation,order,organ_length,coor_x,coor_y,coor_z,connection_1,connection_2,radius,r_xyl_node,radial_water,r_xyl,r_st,connection_belong,JW_Trsv,Q_ST,C_ST,P_Xyl,P_ST,JW_Xyl,JW_ST,JS_ST
3,35,2,2,2,1,3,1,0.020000000000000004,9.916643308080807e-10,,,,,,,2,,0.004549366850745422,-0.00700932825054954,-0.03490857551677238,11,10,0.025,,,1e-09,0.0001,,0.000333164,0.0065961,0.00507392,0.0234211,-0.376564,17.2842,2.62585,1.76641
3,36,2,2,1,1,3,1,0.02108130912563841,4.2891827618915203e-10,0.001354693248,18.448289152676512,0.9349642286541388,7.343191755011378e-05,0.9349642286541388,0.0012812613304498863,2,1.1081309125638406,0.004899996506288238,-0.007930092686287927,-0.0353540877205583,12,11,0.025,,,1e-09,0.0001,27.0,-0.0771703,8.50607e-06,6.54313e-06,-0.1,-0.49405,17.2916,2.63854,1.77517
3,37,2,2,2,2,4,1,0.02500000000000001,9.916643308080818e-10,,,,,,,2,,0.002358234527906832,0.007587511943499314,-0.04018239229433873,13,12,0.025,,,1e-09,0.0001,,-0.000516319,0.0956145,0.0735496,0.230103,0.000871304,17.3079,2.65125,1.78393
3,38,2,2,2,2,4,1,0.027500000000000007,9.916643308080807e-10,,,,,,,2,,0.002634891092428529,0.010042952906263605,-0.04056222228747543,29,13,0.025,,,1e-09,0.0001,,7.87977e-06,0.0220967,0.0169975,0.0901595,-0.280564,8.6568,1.32555,0.891966
3,39,2,2,1,2,4,1,0.029510290992452493,7.974135487039631e-10,0.00439686144,59.87670738680291,0.9349642286541388,7.343191755011378e-05,0.9349642286541388,0.0043234295224498865,2,0.9510290992452486,0.0025190263373484623,0.012041394895269474,-0.04074681602909227,30,29,0.025,,,1e-09,0.0001,31.0,-0.0745757,2.76354e-05,2.1258e-05,-0.1,-0.494626,8.67144,1.33848,0.90073
3,40,2,3,1,3,5,1,0.031342653227854955,5.325845258832326e-10,3.2022846719999998,10902.2233751917,0.9349642286541388,0.0002937276702004551,0.9349642286541388,3.201990944329799,2,0.13426532278549397,-0.0005947384825230956,0.0037248972381372534,-0.04964159422976975,31,30,0.05,,,1e-09,0.0001,32.0,-2.19661,0.0202031,0.0155408,-0.1,0.0436282,8.67705,1.35141,0.909493
3,41,2,1,2,0,1,0,0.04250000000000002,9.916643308080818e-10,,,,,,,1,,-0.0019086270584349452,0.006115567760241391,-0.061492304656587365,32,31,0.1,,,1e-09,0.0001,,0.0655585,0.402666,0.309743,-0.116329,0.286796,8.69363,1.36432,0.918257
3,42,2,1,2,0,1,0,0.04500000000000002,9.916643308080818e-10,,,,,,,1,,-0.002470012168008272,0.006562110846093052,-0.06388718378322976,50,32,0.1,,,1e-09,0.0001,,0.0733269,0.385427,0.296482,-0.113639,0.248613,8.70814,1.37708,0.927019
3,43,2,1,2,0,1,0,0.04750000000000002,9.916643308080818e-10,,,,,,,1,,-0.002986392069341373,0.00680582191670982,-0.06632110175874949,51,50,0.1,,,1e-09,0.0001,,0.0827793,0.367852,0.282963,-0.110938,0.209628,8.72116,1.38853,0.935774
3,44,2,1,2,0,1,0,0.050000000000000024,9.916643308080818e-10,,,,,,,1,,-0.003512286427745476,0.007147559654317151,-0.0687411535025132,52,51,0.1,,,1e-09,0.0001,,0.094209,0.349904,0.269157,-0.108225,0.169709,8.71971,1.38856,0.944481
3,45,2,1,2,0,1,0,0.05250000000000002,9.916643308080793e-10,,,,,,,1,,-0.004579157865638423,0.007549059890041176,-0.07096614404085752,53,52,0.1,,,1e-09,0.0001,,0.108106,0.331554,0.255042,-0.105499,0.128695,8.62232,1.28843,0.952935
3,46,2,1,2,0,1,0,0.05500000000000002,9.916643308080818e-10,,,,,,,1,,-0.005084603990315003,0.007478622162263506,-0.07341350235985271,24,13,0.1,,,1e-09,0.0001,,0.125156,0.312777,0.240598,-0.102758,0.0863913,8.66003,1.33857,0.900731
3,47,2,1,1,0,1,0,0.05578234166728204,3.1032813037940117e-10,2.083822848,886.8005381387334,0.9349642286541388,0.002349821361603641,1.8699284573082775,2.0814730266383963,1,5.578234166728202,-0.005183549270750972,0.007414347756469804,-0.07418689560821018,25,24,0.1,,,1e-09,0.0001,22.0,-2.37622,0.0131454,0.0101118,-0.1,0.0726749,8.67918,1.3515,0.909495
3,48,4,2,2,5,7,2,0.024999999999999998,9.916643308080807e-10,,,,,,,2,,0.012135254915624212,-1.4861401089256388e-18,-0.0011832212156129027,26,25,0.2,,,1e-09,0.0001,,0.100153,0.884186,0.680143,-0.162103,1.47756,8.68902,1.36441,0.918258
